ID,edate,pickupStreetID,dropStreetID,stime,etime,customerID,vehicleID,DriverID,No Km,chargePerKm,tax,totalAmount,PaymentType
150,11/1/2020,100,150,9:14 PM,7:52 AM,97,50,30,22.9,$20 ,$20 ,$478 ,Credit Card
151,10/21/2020,31,51,7:03 AM,6:25 AM,98,51,31,23.5,$10 ,$40 ,$275 ,PayPal
152,8/8/2020,32,52,4:08 PM,6:04 PM,99,52,32,15.7,$20 ,$20 ,$334 ,PayPal
153,3/6/2020,33,53,12:39 PM,1:22 AM,24,53,33,9.6,$42 ,$34 ,$437 ,PayPal
154,3/15/2020,34,54,4:42 PM,7:06 PM,25,54,34,9,$18 ,$31 ,$193 ,PayPal
155,7/31/2020,35,55,9:35 PM,6:21 PM,26,55,35,23.1,$26 ,$41 ,$642 ,PayPal
156,2/6/2020,36,56,8:55 AM,5:31 AM,27,56,36,24.5,$20 ,$20 ,$510 ,PayPal
157,4/1/2020,37,57,9:16 PM,11:38 AM,28,57,37,26.1,$20 ,$20 ,$542 ,PayPal
158,12/7/2020,38,58,1:03 PM,5:29 AM,29,58,38,19.6,$20 ,$20 ,$412 ,PayPal
159,11/1/2020,39,59,5:00 PM,6:06 AM,30,59,39,26.4,$20 ,$20 ,$548 ,PayPal
160,12/15/2020,40,60,12:38 AM,3:23 PM,31,60,21,29.1,$20 ,$20 ,$602 ,PayPal
161,1/29/2020,41,61,1:43 AM,12:51 PM,32,61,22,25.3,$20 ,$20 ,$526 ,Cash
162,1/23/2020,42,62,7:09 AM,5:31 AM,33,62,23,15.9,$46 ,$30 ,$761 ,Cash
163,4/10/2020,43,63,5:34 PM,6:35 AM,34,63,24,15.1,$15 ,$35 ,$262 ,Cash
164,11/23/2020,44,64,10:25 PM,10:07 AM,35,64,25,13,$31 ,$28 ,$431 ,Cash
165,7/1/2020,45,65,4:32 PM,11:04 AM,36,65,26,24,$20 ,$20 ,$500 ,Cash
166,5/8/2020,46,66,12:52 PM,4:50 AM,37,66,27,5.1,$39 ,$30 ,$229 ,Cash
167,8/20/2020,47,67,6:12 PM,4:33 AM,38,67,28,11.6,$79 ,$33 ,$949 ,Cash
168,10/9/2020,48,68,5:04 PM,12:20 PM,39,68,29,10.5,$60 ,$21 ,$651 ,Cash
169,9/9/2020,49,69,9:47 PM,8:19 PM,40,69,90,27.4,$22 ,$34 ,$637 ,Cash
170,2/19/2020,50,70,3:08 PM,8:23 PM,49,70,91,20.8,$20 ,$20 ,$436 ,Cash
171,4/28/2020,51,71,7:24 AM,2:44 AM,50,71,92,29.5,$32 ,$39 ,$983 ,Cash
172,1/1/2020,52,72,8:09 AM,2:24 AM,51,72,93,12.4,$20 ,$20 ,$268 ,Cash
173,4/15/2020,53,73,12:30 AM,8:36 AM,52,73,94,17.7,$20 ,$20 ,$374 ,Cash
174,4/5/2020,54,74,7:18 PM,5:56 PM,30,74,95,6.3,$31 ,$20 ,$215 ,Cash
175,12/11/2020,55,75,6:36 AM,1:39 PM,31,75,96,11.1,$20 ,$20 ,$242 ,Cash
176,3/18/2020,56,76,6:00 PM,12:54 PM,32,76,97,12.2,$20 ,$20 ,$264 ,Cash
177,11/23/2020,57,77,9:08 AM,10:25 PM,33,77,98,8.6,$10 ,$35 ,$121 ,Cash
178,5/17/2020,58,78,2:22 AM,9:21 AM,63,78,99,7.4,$49 ,$21 ,$384 ,Cash
179,8/27/2020,59,79,8:25 AM,9:42 AM,64,79,100,5.6,$95 ,$45 ,$577 ,Cash
180,6/15/2020,60,80,12:26 PM,1:47 AM,65,80,60,12,$61 ,$50 ,$782 ,Cash
181,10/24/2020,1,81,12:24 PM,10:54 PM,66,81,61,10.1,$70 ,$43 ,$750 ,Cash
182,7/28/2020,2,82,12:51 AM,10:36 PM,67,82,62,11.7,$33 ,$40 ,$426 ,Cash
183,4/22/2020,3,83,2:56 PM,4:09 PM,68,83,63,8.7,$65 ,$23 ,$589 ,Cash
184,2/21/2020,4,84,1:10 AM,10:13 PM,69,84,64,11.3,$29 ,$36 ,$364 ,Cash
185,11/6/2020,5,85,2:03 PM,6:53 PM,70,85,65,28,$34 ,$29 ,$981 ,Cash
186,10/29/2020,6,86,9:41 AM,6:46 AM,71,86,66,21.5,$20 ,$20 ,$450 ,Cash
187,10/1/2020,7,87,6:19 AM,2:42 AM,72,87,67,25.2,$20 ,$20 ,$524 ,Cash
188,11/23/2020,8,88,3:19 PM,5:23 PM,73,88,68,9.3,$67 ,$49 ,$672 ,Cash
189,2/9/2020,9,89,7:26 AM,8:44 PM,74,89,69,6.1,$50 ,$44 ,$349 ,Cash
190,9/12/2020,10,90,2:38 PM,7:34 PM,75,90,50,13.7,$24 ,$48 ,$377 ,Cash
191,9/9/2020,11,91,7:08 AM,1:14 AM,76,91,40,7,$73 ,$24 ,$535 ,Cash
192,4/4/2020,12,92,3:37 AM,1:36 PM,77,92,41,24.7,$20 ,$20 ,$514 ,Cash
193,10/6/2020,13,93,8:26 AM,8:03 AM,78,93,42,23.8,$20 ,$20 ,$496 ,Cash
194,11/19/2020,14,94,10:38 AM,6:40 AM,79,94,43,28.7,$20 ,$20 ,$594 ,Cash
195,7/20/2020,15,95,6:04 PM,5:26 PM,80,95,44,16.8,$28 ,$35 ,$505 ,Cash
196,10/20/2020,16,96,4:50 AM,8:16 AM,81,96,45,17.3,$43 ,$48 ,$792 ,Cash
197,11/25/2020,17,97,4:11 AM,12:00 PM,82,97,46,7.6,$63 ,$23 ,$502 ,Cash
198,9/29/2020,18,98,7:33 PM,12:51 PM,83,98,47,19.9,$20 ,$20 ,$418 ,Cash
199,7/20/2020,19,99,7:52 AM,9:33 AM,84,99,48,11.6,$20 ,$20 ,$252 ,Cash
200,6/4/2020,20,100,8:34 PM,11:33 AM,85,100,49,11.8,$43 ,$45 ,$552 ,Cash
201,6/26/2020,21,1,5:01 PM,12:26 AM,86,1,70,16.7,$13 ,$42 ,$259 ,Cash
202,5/11/2020,22,2,4:38 AM,12:35 PM,87,2,71,14.2,$25 ,$23 ,$378 ,Cash
203,3/11/2020,23,3,10:49 AM,12:44 AM,88,3,72,14.8,$31 ,$48 ,$507 ,Cash
204,4/23/2020,24,4,5:47 PM,9:55 AM,89,4,73,16,$47 ,$28 ,$780 ,Cash
205,7/27/2020,25,5,5:37 PM,4:19 AM,90,5,74,14.8,$20 ,$41 ,$337 ,Cash
206,8/14/2020,26,6,7:27 AM,11:17 AM,91,6,75,15,$56 ,$23 ,$863 ,Cash
207,8/15/2020,27,7,5:07 AM,3:21 AM,92,7,76,10.6,$48 ,$50 ,$559 ,Cash
208,8/20/2020,28,8,7:49 AM,6:40 PM,93,8,77,28.2,$20 ,$20 ,$584 ,Cash
209,5/15/2020,29,9,10:07 AM,6:04 PM,94,9,78,13.5,$19 ,$30 ,$287 ,Cash
210,1/3/2020,30,10,3:33 AM,1:01 AM,95,10,79,28.3,$20 ,$20 ,$586 ,Cash
211,11/1/2020,61,11,1:01 PM,2:12 AM,96,11,1,23.5,$20 ,$20 ,$490 ,Cash
212,12/27/2020,62,12,4:33 PM,6:08 AM,97,12,2,26.1,$29 ,$31 ,$788 ,Cash
213,6/19/2020,63,13,10:17 PM,9:18 AM,98,13,3,18.3,$24 ,$34 ,$473 ,Cash
214,6/25/2020,64,14,11:50 AM,8:03 PM,99,14,4,14.2,$16 ,$42 ,$269 ,Credit Card
215,8/9/2020,65,15,9:54 AM,8:04 AM,89,15,5,19.3,$20 ,$20 ,$406 ,Credit Card
216,5/26/2020,66,16,10:18 AM,11:05 AM,90,16,6,6.5,$34 ,$45 ,$266 ,Credit Card
217,6/14/2020,67,17,3:13 PM,8:05 PM,91,17,7,24.5,$20 ,$20 ,$510 ,Credit Card
218,8/28/2020,68,18,7:42 PM,7:26 AM,92,18,8,10.4,$72 ,$40 ,$789 ,Credit Card
219,5/24/2020,69,19,3:54 AM,6:12 PM,21,19,9,22.6,$24 ,$36 ,$578 ,Credit Card
220,11/18/2020,70,20,4:54 AM,12:43 PM,22,20,10,13.9,$60 ,$24 ,$858 ,Credit Card
221,6/1/2020,71,21,12:28 PM,10:08 AM,23,21,51,15,$44 ,$46 ,$706 ,PayPal
222,5/11/2020,72,22,6:18 PM,4:23 PM,24,22,52,13.7,$28 ,$25 ,$409 ,PayPal
223,3/3/2020,73,23,12:24 PM,4:45 AM,25,23,53,15.5,$20 ,$20 ,$330 ,PayPal
224,3/10/2020,74,24,4:26 AM,10:36 PM,26,24,54,8.5,$12 ,$49 ,$151 ,PayPal
225,2/27/2020,75,25,4:00 AM,5:37 PM,27,25,55,21.4,$20 ,$20 ,$448 ,PayPal
226,9/6/2020,76,26,5:56 PM,4:43 AM,28,26,56,18.7,$20 ,$20 ,$394 ,PayPal
227,10/21/2020,77,27,4:43 AM,2:28 PM,29,27,57,20.9,$20 ,$20 ,$438 ,PayPal
228,2/13/2020,78,28,1:30 AM,7:02 PM,30,28,58,8.9,$75 ,$44 ,$712 ,PayPal
229,10/8/2020,79,29,9:56 PM,7:58 PM,31,29,59,26.2,$20 ,$20 ,$544 ,PayPal
230,8/15/2020,80,30,7:15 PM,2:51 PM,32,30,11,21,$20 ,$39 ,$459 ,PayPal
231,10/8/2020,81,31,8:09 AM,6:11 AM,33,31,12,15.2,$51 ,$22 ,$797 ,PayPal
232,4/15/2020,82,32,1:25 PM,2:01 PM,34,32,13,15.1,$62 ,$32 ,$968 ,PayPal
233,4/27/2020,83,33,7:58 PM,12:41 PM,35,33,14,24.9,$20 ,$20 ,$518 ,PayPal
234,3/27/2020,84,34,7:48 PM,3:22 PM,36,34,15,9.7,$72 ,$37 ,$735 ,PayPal
235,7/24/2020,85,35,9:33 PM,1:35 PM,37,35,16,14.6,$20 ,$20 ,$312 ,Cash
236,2/10/2020,86,36,4:01 AM,7:55 AM,38,36,17,17.8,$52 ,$44 ,$970 ,Cash
237,12/5/2020,87,37,8:57 PM,3:26 AM,39,37,18,9,$92 ,$33 ,$861 ,Cash
238,11/24/2020,88,38,7:28 AM,10:13 PM,40,38,19,28.8,$20 ,$20 ,$596 ,Cash
239,5/20/2020,89,39,3:47 AM,6:09 AM,49,39,20,10.2,$74 ,$32 ,$787 ,Cash
240,2/19/2020,90,40,9:00 PM,11:05 AM,50,40,80,22,$20 ,$20 ,$460 ,Cash
241,4/8/2020,121,41,10:19 AM,6:22 PM,51,41,81,10.9,$18 ,$24 ,$220 ,Cash
242,5/3/2020,122,42,12:58 PM,7:50 PM,52,42,82,18.1,$20 ,$20 ,$382 ,Cash
243,10/2/2020,123,43,10:33 AM,5:26 AM,53,43,83,24.3,$20 ,$20 ,$506 ,Cash
244,6/25/2020,124,44,9:27 AM,4:05 PM,54,44,84,25.9,$20 ,$20 ,$538 ,Cash
245,11/11/2020,125,45,2:10 PM,9:49 PM,55,45,85,14.3,$57 ,$38 ,$853 ,Cash
246,11/9/2020,126,46,7:46 AM,9:31 PM,56,46,86,17.5,$20 ,$20 ,$370 ,Cash
247,11/1/2020,127,47,4:20 PM,7:02 AM,57,47,87,27.3,$20 ,$20 ,$566 ,Cash
248,2/10/2020,128,48,5:07 PM,7:08 AM,58,48,88,17.2,$20 ,$20 ,$364 ,Cash
249,3/16/2020,129,49,8:43 AM,6:30 AM,59,49,89,18.2,$33 ,$32 ,$633 ,Cash
250,7/11/2020,130,50,9:26 AM,6:05 AM,60,50,30,27.5,$20 ,$20 ,$570 ,Cash
251,1/19/2020,131,101,1:14 AM,1:50 PM,61,51,31,13.4,$10 ,$27 ,$161 ,Cash
252,6/9/2020,132,102,12:11 AM,7:26 AM,62,52,32,8.1,$94 ,$40 ,$801 ,Cash
253,12/21/2020,133,103,7:48 PM,5:07 AM,21,53,33,28.8,$20 ,$20 ,$596 ,Cash
254,5/26/2020,134,104,5:08 PM,2:35 AM,22,54,34,19.6,$18 ,$23 ,$376 ,Cash
255,1/11/2020,135,105,5:29 AM,5:05 AM,23,55,35,29.4,$26 ,$47 ,$811 ,Cash
256,8/21/2020,136,106,5:31 AM,4:43 PM,24,56,36,22.7,$20 ,$20 ,$474 ,Cash
257,2/16/2020,137,107,4:16 AM,5:39 AM,25,57,37,18.7,$20 ,$20 ,$394 ,Cash
258,11/4/2020,138,108,1:32 PM,4:22 PM,26,58,38,26.6,$20 ,$20 ,$552 ,Cash
259,9/27/2020,139,109,11:02 AM,2:45 AM,27,59,39,21.3,$20 ,$20 ,$446 ,Cash
260,10/8/2020,140,110,1:16 PM,10:28 AM,28,60,21,13.5,$20 ,$20 ,$290 ,Cash
261,10/7/2020,141,111,11:24 AM,9:52 AM,29,61,22,7.3,$71 ,$48 ,$566 ,PayPal
262,12/9/2020,142,112,7:39 PM,2:55 PM,30,62,23,13.1,$46 ,$28 ,$631 ,PayPal
263,4/6/2020,143,113,2:35 AM,3:36 PM,31,63,24,7,$15 ,$38 ,$143 ,PayPal
264,2/6/2020,144,114,7:06 PM,10:35 PM,32,64,25,26.9,$31 ,$26 ,$860 ,PayPal
265,9/21/2020,145,115,4:30 PM,10:50 AM,33,65,26,18.8,$20 ,$20 ,$396 ,Credit Card
266,9/28/2020,146,116,10:40 PM,12:49 PM,34,66,27,11,$39 ,$42 ,$471 ,Credit Card
267,7/18/2020,147,117,4:47 PM,1:11 AM,35,67,28,12.2,$79 ,$23 ,$987 ,Credit Card
268,1/2/2020,148,118,1:51 PM,10:41 AM,36,68,29,21.8,$20 ,$20 ,$456 ,Credit Card
269,6/18/2020,149,119,12:02 PM,12:17 AM,37,69,90,24.4,$22 ,$25 ,$562 ,Credit Card
270,6/27/2020,150,120,4:58 AM,7:18 PM,38,70,91,10,$72 ,$35 ,$755 ,Credit Card
271,7/5/2020,91,121,5:39 PM,4:01 AM,39,71,92,22.2,$32 ,$50 ,$760 ,Credit Card
272,5/10/2020,92,122,6:04 AM,1:37 PM,40,72,93,26,$20 ,$20 ,$540 ,Credit Card
273,6/11/2020,93,123,7:27 PM,12:37 AM,41,73,94,19.8,$20 ,$20 ,$416 ,Credit Card
274,10/17/2020,94,124,3:23 PM,2:07 PM,42,74,95,28.2,$31 ,$31 ,$905 ,Credit Card
275,12/7/2020,95,125,4:24 PM,4:37 AM,43,75,96,16.9,$20 ,$20 ,$358 ,Credit Card
276,1/2/2020,96,126,3:11 PM,4:31 AM,44,76,97,18.3,$20 ,$20 ,$386 ,Credit Card
277,9/18/2020,97,127,7:42 AM,1:20 AM,45,77,98,27.4,$10 ,$42 ,$316 ,Credit Card
278,10/8/2020,98,128,9:57 AM,6:38 PM,46,78,99,15,$49 ,$24 ,$759 ,Credit Card
279,10/18/2020,99,129,4:16 PM,12:43 PM,47,79,100,7.1,$95 ,$50 ,$725 ,Credit Card
280,5/29/2020,100,130,10:49 AM,8:14 AM,48,80,60,5.9,$61 ,$48 ,$408 ,Credit Card
281,7/24/2020,101,131,4:42 PM,7:29 PM,1,81,61,27.7,$20 ,$20 ,$574 ,PayPal
282,9/25/2020,102,132,6:48 AM,12:01 PM,2,82,62,7.2,$33 ,$27 ,$265 ,PayPal
283,3/19/2020,103,133,11:02 AM,2:09 PM,3,83,63,8.7,$65 ,$30 ,$596 ,Credit Card
284,4/6/2020,104,134,4:55 PM,3:57 PM,4,84,64,14.3,$29 ,$41 ,$456 ,Credit Card
285,4/29/2020,105,135,1:53 AM,1:41 PM,5,85,65,5.1,$34 ,$25 ,$198 ,Credit Card
286,2/19/2020,106,136,2:25 PM,12:37 AM,6,86,66,24.2,$20 ,$20 ,$504 ,Credit Card
287,9/13/2020,107,137,2:03 PM,5:51 PM,7,87,67,6.3,$57 ,$45 ,$404 ,Credit Card
288,12/20/2020,108,138,1:03 AM,10:01 PM,8,88,68,23.9,$20 ,$20 ,$498 ,PayPal
289,2/7/2020,109,139,3:47 AM,3:20 AM,9,89,69,15.3,$50 ,$31 ,$796 ,PayPal
290,9/4/2020,110,140,12:02 PM,6:02 PM,10,90,50,16.3,$24 ,$45 ,$436 ,PayPal
291,2/13/2020,111,141,10:10 PM,5:14 PM,11,91,40,7.6,$73 ,$38 ,$593 ,Cash
292,2/4/2020,112,142,3:11 AM,2:55 PM,12,92,41,15.6,$43 ,$40 ,$711 ,Cash
293,2/24/2020,113,143,8:19 PM,3:56 AM,13,93,42,12,$20 ,$20 ,$260 ,Cash
294,3/16/2020,114,144,3:51 PM,10:13 PM,14,94,43,6.9,$41 ,$47 ,$330 ,Cash
295,3/22/2020,115,145,11:34 AM,10:54 PM,15,95,44,24.6,$28 ,$26 ,$715 ,Cash
296,9/5/2020,116,146,7:42 PM,7:03 AM,16,96,45,22.7,$20 ,$20 ,$474 ,Cash
297,12/12/2020,117,147,7:43 AM,6:51 AM,17,97,46,15.3,$20 ,$20 ,$326 ,Cash
298,2/15/2020,118,148,10:20 AM,10:49 PM,18,98,47,7,$89 ,$30 ,$653 ,Cash
299,11/17/2020,119,149,5:44 PM,10:36 AM,19,99,48,7.7,$91 ,$28 ,$729 ,Cash
300,1/30/2020,120,150,10:19 AM,3:39 PM,20,100,49,27.9,$20 ,$20 ,$578 ,Cash
